dataset/real/ape/real84.png;-2.498640427006449671e-01;-5.382165091363898535e-01;6.357790553518636312e-01;-4.936354345407356070e-01
dataset/real/ape/real86.png;-2.753289047214511065e-01;-5.526020741622736931e-01;5.837884505019205195e-01;-5.272722132987912591e-01
dataset/real/ape/real103.png;-3.746307717636302992e-01;-7.108085022295664857e-01;4.984811074202675218e-01;-3.254529820895957770e-01
dataset/real/ape/real105.png;-2.595099995767732315e-01;-7.118283019147891855e-01;5.869923285674449875e-01;-2.852981509153884598e-01
dataset/real/ape/real107.png;-1.716047125868443157e-01;-6.764716000426548304e-01;6.849280372206009160e-01;-2.093121610964163160e-01
dataset/real/ape/real108.png;-1.639590665605095421e-01;-6.674507465339581946e-01;7.005762966302050421e-01;-1.918848040981233627e-01
dataset/real/ape/real110.png;-1.293623873378019484e-01;-6.658528620218742144e-01;7.323375937555578474e-01;-5.989146560122435986e-02
dataset/real/ape/real111.png;-1.204461703372948500e-01;-6.618799806102302341e-01;7.303023025278796432e-01;-1.186008357515146577e-01
dataset/real/ape/real112.png;-1.019047808744942551e-01;-6.797652725312350874e-01;7.178781904912490130e-01;-1.103879228560201708e-01
dataset/real/ape/real114.png;-6.561701361363639351e-02;-6.851353531924425644e-01;7.194269874697253320e-01;-9.332076419817066093e-02
dataset/real/ape/real115.png;-8.781332621279858142e-02;-6.802415521482170213e-01;7.135599690096965375e-01;-1.428020346399510310e-01
dataset/real/ape/real117.png;-2.921091510715644324e-01;-6.582923678554094549e-01;6.242470129846942051e-01;-3.027194560368651755e-01
dataset/real/ape/real118.png;-2.535033621421002858e-01;-6.457970110976480882e-01;6.497624442280375279e-01;-3.106300563545034144e-01
dataset/real/ape/real120.png;-2.213781029745621742e-01;-5.809989471680454542e-01;6.907812764249983140e-01;-3.691248935708038026e-01
dataset/real/ape/real123.png;-3.938672468024698170e-01;-4.774720019666159332e-01;6.155781955250122506e-01;-4.878038175623521377e-01
dataset/real/ape/real124.png;-3.245257539613951581e-01;-6.683479545806796374e-01;4.360826911549610108e-01;-5.077656281185810583e-01
dataset/real/ape/real125.png;-2.905636784706973064e-01;-6.949699633670668453e-01;4.406100884551387153e-01;-4.883157264749000692e-01
dataset/real/ape/real128.png;-6.948867985901145683e-02;-5.466679500487697796e-01;8.074198383847268623e-01;-2.107099436279853966e-01
dataset/real/ape/real135.png;2.942730752900223762e-02;-3.760194935112183279e-01;9.234085800175267922e-01;-7.113345500659305765e-02
dataset/real/ape/real137.png;-3.702700096428552384e-02;-4.800001020039224575e-01;8.671283315705989869e-01;-1.277394217280008182e-01
dataset/real/ape/real143.png;-2.711017593990136076e-04;-7.576034994500823183e-01;6.518539271895006371e-01;-3.351599218955467890e-02
dataset/real/ape/real144.png;7.095292799700998743e-02;-7.332870707225406237e-01;6.761873272737011220e-01;-5.143185224632409666e-03
dataset/real/ape/real145.png;1.470253823531205740e-02;-5.868531508855043821e-01;8.035640321634273109e-01;-9.834663633520472625e-02
dataset/real/ape/real149.png;-2.006005652757133217e-01;-4.444265261618428609e-01;7.461430710336880434e-01;-4.533376154734990449e-01
dataset/real/ape/real151.png;-2.651314527040107838e-01;-5.359173024097931837e-01;6.957213862962665640e-01;-3.980825422131345492e-01
dataset/real/ape/real152.png;-2.893926253936431325e-01;-4.670449330728250192e-01;7.079236795744467958e-01;-4.438073937605714336e-01
dataset/real/ape/real153.png;-3.251648573703466716e-01;-4.795064912936423673e-01;6.500327647540347087e-01;-4.917303581077826502e-01
dataset/real/ape/real155.png;-3.318166278599107288e-01;-4.557099381692009676e-01;6.574488885007455652e-01;-4.999871365731665684e-01
dataset/real/ape/real159.png;-2.971734281397848676e-01;-5.496153213217693789e-01;6.660863569217830849e-01;-4.073572354809520402e-01
dataset/real/ape/real161.png;-2.752862144988604820e-01;-5.529720942455718102e-01;6.949112411801516842e-01;-3.681544919921732051e-01
dataset/real/ape/real166.png;-3.108855382010450863e-01;-5.613682403423061462e-01;7.476380856015354404e-01;-1.710355922914887916e-01
dataset/real/ape/real170.png;-2.041314852021005877e-01;-5.412423833736770273e-01;7.718623591630827674e-01;-2.638475273645098929e-01
dataset/real/ape/real175.png;-1.489466852573839151e-01;-3.556026972730546021e-01;8.774758266345665803e-01;-2.853029623311858498e-01
dataset/real/ape/real177.png;-1.772869774997947456e-01;-3.351912972645323952e-01;8.584685237936693358e-01;-3.453229148241191981e-01
dataset/real/ape/real181.png;-1.583105144557320210e-01;-4.385561234180251899e-01;8.183712071156411527e-01;-3.359685625016191057e-01
dataset/real/ape/real185.png;-1.979527143239190601e-01;-4.507140324343202331e-01;7.897551928650607955e-01;-3.660031682940163011e-01
dataset/real/ape/real188.png;-2.248299225784208474e-02;-5.031679778710904660e-01;8.542640909228675916e-01;-1.286443316434045803e-01
dataset/real/ape/real189.png;-1.855571000749647523e-02;-4.076681408303012288e-01;9.021625184431462108e-01;-1.398755264311912494e-01
dataset/real/ape/real190.png;-1.135643816218926370e-02;-2.943537337213492089e-01;9.346635774947058550e-01;-1.990751306953411071e-01
dataset/real/ape/real191.png;-1.360420572381940141e-02;-2.578639765051964905e-01;9.288131205427451187e-01;-2.657579393267491263e-01
dataset/real/ape/real192.png;-1.498273836665697280e-02;-2.358331898579157926e-01;9.188076361001696890e-01;-3.161498884334694170e-01
dataset/real/ape/real200.png;-4.183117826913081427e-01;-5.879398618944214894e-01;5.655433639000587709e-01;-3.993778596840268369e-01
dataset/real/ape/real201.png;-4.038921477549365924e-01;-6.364143126229353520e-01;5.080414568680498011e-01;-4.168235043444290522e-01
dataset/real/ape/real211.png;-1.821466322424668272e-01;-7.966918991826608121e-01;4.772187221772209442e-01;-3.230586840544502625e-01
dataset/real/ape/real214.png;-3.500416715253205080e-01;-7.816870955939816401e-01;2.501018568497823114e-01;-4.515364591900595248e-01
dataset/real/ape/real216.png;-2.694526065093655331e-01;-8.322960995179986554e-01;2.734203027206533743e-01;-3.998997794855372323e-01
dataset/real/ape/real218.png;-4.322835463237940656e-01;-7.051324492932429244e-01;3.422204613803411233e-01;-4.458747810137541068e-01
dataset/real/ape/real219.png;-4.214292855575811902e-01;-7.292463275460578931e-01;3.089923570270761699e-01;-4.417248853459203040e-01
dataset/real/ape/real221.png;-4.036264940529334933e-01;-1.927401029630664564e-01;8.052739908664712232e-01;-3.891923761359029066e-01
dataset/real/ape/real231.png;-1.404786981781559474e-01;-2.191544752482053326e-01;9.284752260944679758e-01;-2.648977271810399881e-01
dataset/real/ape/real232.png;-1.397355136765676409e-01;-1.698653528705533766e-01;9.380042339668732687e-01;-2.678951383880040504e-01
dataset/real/ape/real238.png;-2.609017196996802901e-01;-1.642715280263570832e-01;8.805068814771619401e-01;-3.600733111589888846e-01
dataset/real/ape/real241.png;-3.898572971165171208e-01;-6.920855913482404365e-02;7.760845341737310221e-01;-4.908301733225326480e-01
dataset/real/ape/real243.png;-3.572966391394646890e-01;-7.209451776790314348e-01;4.718502220297323135e-01;-3.604643261287936440e-01
dataset/real/ape/real246.png;-4.628106161307249944e-01;-6.691601582108934743e-01;4.113260928914143633e-01;-4.109037132547653237e-01
dataset/real/ape/real250.png;-1.676049281082901687e-01;-2.910676837593613731e-01;8.792155833851683644e-01;-3.378877764546291962e-01
dataset/real/ape/real251.png;-1.474919232475863651e-01;-2.527476866205834449e-01;9.050382700585021256e-01;-3.086591473036000566e-01
dataset/real/ape/real252.png;-1.108398305801552297e-01;-4.597749194463367495e-01;8.531283857085056876e-01;-2.202124267689642145e-01
dataset/real/ape/real254.png;-1.223087427629149654e-01;-2.765034789374403723e-01;8.667304526401031772e-01;-3.966922233237359929e-01
dataset/real/ape/real256.png;3.662769672246090485e-02;-5.635125722007325866e-01;7.688250069654727348e-01;-3.000335005779559139e-01
dataset/real/ape/real260.png;-6.248659222635855742e-02;-2.986511201625848821e-01;8.876798922454371965e-01;-3.448584392481927052e-01
dataset/real/ape/real261.png;-1.278598089845048302e-01;-3.680343174513042159e-01;8.627518452055028542e-01;-3.222760680210337569e-01
dataset/real/ape/real264.png;-1.591697553339442850e-01;-2.882761166907406580e-01;8.363283346424640330e-01;-4.383112891619394547e-01
dataset/real/ape/real265.png;-1.904413328634108338e-01;-3.363094548381588278e-01;8.179944878218442517e-01;-4.260435039015929570e-01
dataset/real/ape/real266.png;-2.607228920186658305e-01;-3.231538881497080240e-01;7.524351210394079059e-01;-5.113086414070865393e-01
dataset/real/ape/real267.png;-5.015045589794179248e-01;-6.879903004084777507e-01;3.754947317386316263e-01;-3.662870872734186323e-01
dataset/real/ape/real270.png;-2.647741087560641082e-01;-7.502431588280277230e-01;5.070002640873921829e-01;-3.316332404622453489e-01
dataset/real/ape/real271.png;-2.928592245317389042e-01;-6.914897603233216561e-01;5.049173884769648790e-01;-4.255981870124274091e-01
dataset/real/ape/real275.png;-3.321491572235144574e-01;-4.534612354709952053e-01;7.858104867434398955e-01;-2.579762086023932866e-01
dataset/real/ape/real277.png;-2.545118402179011308e-01;-4.914196826125372120e-01;8.132706696096824173e-01;-1.797810798791387166e-01
dataset/real/ape/real279.png;-1.306448283298580204e-01;-6.016472604275826530e-01;7.869566664461147276e-01;-4.064121044783518960e-02
dataset/real/ape/real282.png;-8.309421926515297985e-02;-4.131807950453090794e-01;8.990914950975373854e-01;-1.183700332589091297e-01
dataset/real/ape/real284.png;-9.839560589547316494e-02;-4.000239290049819596e-01;8.920435590251962754e-01;-1.858963414528135849e-01
dataset/real/ape/real286.png;-2.851672709218697199e-01;-4.795459306461963278e-01;7.607559211434283819e-01;-3.316108509094054524e-01
dataset/real/ape/real292.png;-2.451004578558284019e-01;-7.440968919831146833e-01;5.473336809305867634e-01;-2.944001063500267246e-01
dataset/real/ape/real296.png;-4.078535474037017217e-01;-4.178196428587282463e-01;7.138275564995116840e-01;-3.866942584181431442e-01
dataset/real/ape/real298.png;-3.128721255286550651e-01;-4.999439572696767753e-01;6.368541870935275906e-01;-4.965720663087684339e-01
dataset/real/ape/real299.png;-1.362373179597289874e-01;-3.738739024449335702e-01;8.147477398848230745e-01;-4.217153288870449379e-01
dataset/real/ape/real300.png;-2.609993273154617710e-01;-4.250985253524283136e-01;7.107206183425525126e-01;-4.960310449425990309e-01
dataset/real/ape/real302.png;-1.196389470702930932e-02;1.020857516602328117e-02;9.296576425284175382e-01;-3.680887364549798035e-01
dataset/real/ape/real305.png;5.112152486845826689e-03;-2.741150701477215734e-02;9.475309723999340017e-01;-3.184454922321331982e-01
dataset/real/ape/real306.png;-3.228588620456061212e-03;-3.297755194569566145e-02;9.607286948107400804e-01;-2.755039604986467272e-01
dataset/real/ape/real308.png;-2.944322265887984111e-02;-6.835400685982875868e-02;9.805602786009138816e-01;-1.815554086656862298e-01
dataset/real/ape/real311.png;-5.676930443910173374e-02;1.266099820939215470e-01;9.488257683028390455e-01;-2.836843667039213313e-01
dataset/real/ape/real315.png;-8.010607098240813805e-04;7.440778510808135349e-02;9.838252129493144649e-01;-1.629441320891449330e-01
dataset/real/ape/real317.png;1.175585645676899141e-03;7.200133240522747780e-02;9.901066487261855897e-01;-1.204294410784302743e-01
dataset/real/ape/real319.png;1.197375095156512359e-02;1.675406901642716162e-01;9.469694099198661119e-01;-2.739264191410711868e-01
dataset/real/ape/real320.png;-1.456718237103603840e-02;1.538012047701636520e-01;9.432288535304396149e-01;-2.940277478005572931e-01
dataset/real/ape/real322.png;5.998534712296240030e-03;9.790858043232562868e-02;9.424787912460690364e-01;-3.195491441239993180e-01
dataset/real/ape/real325.png;-9.477926268565863011e-02;1.395901540299413768e-01;8.804310257005425466e-01;-4.431395821257124168e-01
dataset/real/ape/real326.png;-1.405462395580192314e-01;9.824681301804021050e-02;8.512262732086137706e-01;-4.959920867083192353e-01
dataset/real/ape/real331.png;-1.681990774920088250e-01;9.721202309511460526e-02;7.966758636649939884e-01;-5.723342215438703695e-01
dataset/real/ape/real333.png;-1.452063679060352497e-01;-3.828651684950287737e-02;8.403264720308009084e-01;-5.208653124861916117e-01
dataset/real/ape/real334.png;7.653150318251941697e-02;-3.526562580376119693e-01;7.181142270963292162e-01;-5.950533165434634952e-01
dataset/real/ape/real335.png;1.717484698794292247e-02;-3.340808874073772361e-01;8.226748159274533956e-01;-4.596750292747810440e-01
dataset/real/ape/real337.png;7.143349154725824393e-03;-3.345594224568972930e-01;8.359135434353291982e-01;-4.350488631286751340e-01
dataset/real/ape/real338.png;1.364917667336136738e-02;-3.333675352326928021e-01;8.467979882383039891e-01;-4.142619383247517773e-01
dataset/real/ape/real344.png;-6.324120282894484663e-03;-4.074826642203371319e-01;8.518592669325567579e-01;-3.290192596242210721e-01
dataset/real/ape/real346.png;5.569745952368351793e-02;-2.918385996600895704e-01;8.150857433409579578e-01;-4.973562664261541033e-01
dataset/real/ape/real347.png;5.206498071760945479e-02;-2.376522852798498842e-01;7.993632072031230384e-01;-5.493897451300642221e-01
dataset/real/ape/real355.png;-6.127475805883197263e-02;-3.278122663113432478e-01;7.451711289997398069e-01;-5.774984940118075283e-01
dataset/real/ape/real359.png;-9.640513291284445729e-02;-2.257760129889689327e-01;7.126333391080786894e-01;-6.571795540782837675e-01
dataset/real/ape/real361.png;-5.494707801219006482e-02;-1.874114028520819930e-01;7.206182069765146858e-01;-6.652572318080351987e-01
dataset/real/ape/real364.png;-1.576679492851167097e-01;-2.466260658656958538e-01;7.376635278788149508e-01;-6.084150894259738873e-01
dataset/real/ape/real365.png;-1.555791261059756569e-01;-3.081382020989093529e-01;6.851808777066459299e-01;-6.413837764961810572e-01
dataset/real/ape/real367.png;3.981962670476192623e-02;1.241999773589523154e-01;7.990140019450334696e-01;-5.869969230318933251e-01
dataset/real/ape/real372.png;2.651132604250646674e-01;-4.807770629500237453e-02;7.828569142742344278e-01;-5.608373606289323021e-01
dataset/real/ape/real373.png;3.060424938253638594e-01;-8.900410504064949768e-02;7.824523524996613855e-01;-5.349622204668387226e-01
dataset/real/ape/real374.png;6.375570511930177264e-02;1.272301565819295710e-01;8.226725284386202652e-01;-5.504158503107322575e-01
dataset/real/ape/real375.png;9.717708892864901360e-02;1.692086557892049370e-01;8.566849196510343267e-01;-4.775102016039703412e-01
dataset/real/ape/real376.png;9.659697781960553675e-02;1.811920916635658685e-01;8.474140100669873554e-01;-4.896202051967299407e-01
dataset/real/ape/real377.png;9.689246841312733338e-02;1.795694616207224314e-01;8.533242117328728726e-01;-4.797962564344637193e-01
dataset/real/ape/real378.png;9.699667851314092148e-02;9.288823361497065834e-02;8.948953155573511342e-01;-4.255887623126551333e-01
dataset/real/ape/real379.png;1.626037934340668623e-01;-6.069343117577275654e-02;9.222138086095460485e-01;-3.455401640661161511e-01
dataset/real/ape/real380.png;1.801868548527367220e-01;-4.808227186647427709e-02;9.349806202312751502e-01;-3.017151508664709381e-01
dataset/real/ape/real381.png;1.708465847264499793e-01;-9.031411545218236137e-02;9.517588029345424028e-01;-2.383484551533845974e-01
dataset/real/ape/real385.png;1.075760022861057680e-01;1.237876749552432043e-01;9.068510027658329697e-01;-3.882335302931961829e-01
dataset/real/ape/real387.png;5.817398297395439538e-02;3.365268679522266937e-01;9.309763440868736861e-01;-1.290290727001062454e-01
dataset/real/ape/real393.png;1.965253377665475698e-01;3.116949206559797569e-01;8.492365423746346398e-01;-3.781816536382778815e-01
dataset/real/ape/real398.png;6.799070729635521559e-02;4.406743788902852121e-01;7.116413003796917547e-01;-5.429088460367028635e-01
dataset/real/ape/real399.png;8.513779258386625082e-02;4.126714390555635825e-01;6.624882150958215643e-01;-6.193247972759600151e-01
dataset/real/ape/real400.png;7.128440848177813871e-02;4.003073753783389366e-01;6.912415799748220513e-01;-5.973756075025331569e-01
dataset/real/ape/real401.png;7.262761043148524553e-02;3.914298733909262196e-01;6.728143772614894047e-01;-6.235613026562907280e-01
dataset/real/ape/real405.png;3.206904872174084348e-02;3.064565155719455869e-01;7.408375544464890217e-01;-5.968380836536237855e-01
dataset/real/ape/real406.png;4.055378262566208813e-02;3.078627261709216967e-01;7.438615364379316253e-01;-5.918158050927317948e-01
dataset/real/ape/real410.png;-4.533922244409253205e-02;6.680660126113713293e-02;8.580022625649307288e-01;-5.072606335697268376e-01
dataset/real/ape/real411.png;-3.898292397985442942e-02;1.247639053552497129e-01;8.639149978003811681e-01;-4.863796625415729435e-01
dataset/real/ape/real412.png;-9.211635311151725181e-03;2.021754927890592746e-01;8.586801877720293685e-01;-4.708593749923510319e-01
dataset/real/ape/real414.png;2.270411586817223659e-01;8.144734324340323350e-02;8.416120155103518075e-01;-4.832265078528445446e-01
dataset/real/ape/real422.png;-1.749542426258014205e-01;1.456618090548935651e-01;7.294217512003814408e-01;-6.450717473629247189e-01
dataset/real/ape/real423.png;-1.717149449974621489e-01;1.355915073830465389e-01;7.347142020233095039e-01;-6.421245690170742648e-01
dataset/real/ape/real425.png;-1.881788610927653815e-01;1.404951668385887587e-01;7.387357135628253024e-01;-6.317589491567570104e-01
dataset/real/ape/real429.png;1.271830643941166683e-01;-1.686529262545571617e-01;8.347304531359801549e-01;-5.085329185062640311e-01
dataset/real/ape/real431.png;6.495693875685330798e-02;-9.690186407860444662e-02;7.842506509565884132e-01;-6.093779954343582217e-01
dataset/real/ape/real432.png;2.089676789481328609e-02;-1.907832925294517534e-01;7.055434754350410342e-01;-6.821828674587301355e-01
dataset/real/ape/real433.png;1.481708904418680695e-01;-8.319899183015075708e-03;7.361254719670197177e-01;-6.603752388033492515e-01
dataset/real/ape/real440.png;1.070550160827982156e-01;2.924728366801968571e-01;9.117616782816757581e-01;-2.677489595735766947e-01
dataset/real/ape/real442.png;1.037814212503118394e-01;3.169774155861449505e-01;8.212425595003760570e-01;-4.629421055346608083e-01
dataset/real/ape/real446.png;2.568938281398751022e-01;2.964515344486287618e-01;7.672239630522446063e-01;-5.074341723860367193e-01
dataset/real/ape/real447.png;2.568192626651465971e-01;2.992698725558486927e-01;7.630683286066811677e-01;-5.120626285738323347e-01
dataset/real/ape/real448.png;1.693199861716856158e-01;2.634227097379864824e-01;8.707811437519490383e-01;-3.790506799402485472e-01
dataset/real/ape/real449.png;2.404556147327920612e-01;1.335354891875898398e-01;9.168665485491535039e-01;-2.893183413170832274e-01
dataset/real/ape/real458.png;3.983047641811118256e-01;2.776640060249733200e-01;6.966392315133292934e-01;-5.281569801728561719e-01
dataset/real/ape/real459.png;1.750289353669453873e-01;2.546139235451801430e-01;7.943244195809228136e-01;-5.230538578183639986e-01
dataset/real/ape/real461.png;2.180315332039874099e-01;3.052620291041965861e-01;8.343404648835697213e-01;-4.039224341055795975e-01
dataset/real/ape/real464.png;1.473252416774350482e-01;3.282373906686134046e-01;9.074484432355085506e-01;-2.170087818527105805e-01
dataset/real/ape/real467.png;4.299803933282396462e-02;-2.712583537130262568e-01;7.541603550095835606e-01;-5.964999858225065177e-01
dataset/real/ape/real468.png;4.674981963729777507e-02;-3.121226666299691255e-01;7.466096082462273520e-01;-5.856346883630543232e-01
dataset/real/ape/real473.png;-2.335298690465147445e-02;-3.009154749279138175e-01;8.121440627806506551e-01;-4.993260820763102403e-01
dataset/real/ape/real479.png;3.318548602760684058e-02;-1.652239275201946786e-02;8.268044448371072441e-01;-5.612665534774567977e-01
dataset/real/ape/real480.png;6.188901473703563305e-02;1.238448539015846867e-02;8.238466319018233897e-01;-5.632877608119329915e-01
dataset/real/ape/real482.png;1.180358909218687524e-01;1.483747531809319620e-01;8.258752641247348869e-01;-5.310202530786157782e-01
dataset/real/ape/real485.png;-1.847377595369358028e-02;3.212059373235154336e-01;7.616066757688559896e-01;-5.625306541464626386e-01
dataset/real/ape/real486.png;-2.777699601436711338e-02;2.875325128918623796e-01;7.421701153969318954e-01;-6.047619468304975543e-01
dataset/real/ape/real487.png;-3.463848781860157100e-02;2.787321988590041322e-01;7.368553661864265525e-01;-6.149412214213098027e-01
dataset/real/ape/real494.png;-7.221248163942654841e-02;2.788371237205733988e-01;8.470834565738468713e-01;-4.466372504948699085e-01
dataset/real/ape/real498.png;-5.641368487360961387e-02;1.670555559585269745e-01;9.349973460129293867e-01;-3.077172408740642684e-01
dataset/real/ape/real502.png;-1.169654849778418021e-01;2.401279124576829668e-02;8.958007644321698271e-01;-4.281161660381741507e-01
dataset/real/ape/real503.png;-1.423049416038395798e-01;8.334410347494182469e-02;8.820704675191524125e-01;-4.413102699254001227e-01
dataset/real/ape/real505.png;-9.264589635707363990e-02;-1.439742076659966674e-01;9.588716715483249775e-01;-2.263918790885920684e-01
dataset/real/ape/real507.png;-6.301899893704279720e-02;-4.088782914778308492e-02;9.570787116762535796e-01;-2.799234374908205480e-01
dataset/real/ape/real508.png;-2.602468715829290777e-02;-9.433350993818966079e-02;9.751650119128016936e-01;-1.986884599118929895e-01
dataset/real/ape/real512.png;8.890607200492396667e-02;3.019608454622365046e-01;9.205230972189748506e-01;-2.314143160108556863e-01
dataset/real/ape/real513.png;9.758949161852698007e-02;3.732829598307637053e-01;8.996943277525315530e-01;-2.041720833893359843e-01
dataset/real/ape/real515.png;1.138299708380488690e-01;5.153199008296848183e-01;8.325006044351656032e-01;-1.686145935646639615e-01
dataset/real/ape/real518.png;1.303332985322748772e-01;3.658765400938291945e-01;8.595194716201406404e-01;-3.322256260562987951e-01
dataset/real/ape/real521.png;1.632819999584003978e-01;3.400849127564081753e-01;8.425776720863915603e-01;-3.843749563987339246e-01
dataset/real/ape/real526.png;1.755813662298360556e-01;2.677961220088310723e-01;8.569793497433695340e-01;-4.037856052205507362e-01
dataset/real/ape/real528.png;1.781232673322861171e-01;3.857649333612535036e-01;8.569492755105951876e-01;-2.917112562544072474e-01
dataset/real/ape/real529.png;1.364931642257094790e-01;4.064227900733362597e-01;8.642731596121440152e-01;-2.631008122425699258e-01
dataset/real/ape/real530.png;1.356832409885412316e-01;4.591157156681731077e-01;8.583231201438429325e-01;-1.846191733485019471e-01
dataset/real/ape/real531.png;1.441821596386958781e-01;5.244953443840516538e-01;8.156169056672767370e-01;-1.971933106145171422e-01
dataset/real/ape/real532.png;2.467437442788367741e-01;3.932347643371957302e-01;7.780227869899003501e-01;-4.232782627307932755e-01
dataset/real/ape/real533.png;2.473631194509040565e-01;4.434108639672949548e-01;7.846238444061622852e-01;-3.557579452950969112e-01
dataset/real/ape/real538.png;2.889337090075400072e-01;4.515350729552560782e-01;7.045838673620403725e-01;-4.649677016133361707e-01
dataset/real/ape/real541.png;3.170042621936317029e-01;6.271858840625260667e-01;6.158874627237419519e-01;-3.561303102004800825e-01
